gameId,matchId,indexInMatch,championName,teamKills,duration,cs,damage,csAt15,kills,deaths,assists,win,details,score,pentakills
19b283e9-d793-4d96-b52a-e7f4a92c50ec,04d08c38-b731-4330-be35-833fef6bba4e,0,Ezreal,16,2144240,372.6000003814697,39782.69140625,152,3,2,7,True,"[{'count': 3, 'value': 4.5, 'detailType': 'kills', 'displayMode': 'int'}, {'count': 7, 'value': 7, 'detailType': 'asssits', 'displayMode': 'int'}, {'count': 2, 'value': -2, 'detailType': 'deaths', 'displayMode': 'int'}, {'count': 372.6, 'value': 3.73, 'detailType': 'cs', 'displayMode': 'int'}, {'count': 0.39, 'value': 3, 'detailType': 'damage_share_30', 'displayMode': 'percent'}, {'count': 1113.2, 'value': 1.5, 'detailType': 'bot_dpm_over_1000', 'displayMode': 'int'}, {'count': 1, 'value': 1, 'detailType': 'victory', 'displayMode': 'single'}]",18.73,0
80a126cf-db2c-47e6-84a5-b4ee42a3d7d0,82237a7d-f402-4ae0-9073-3acdd237732f,0,Corki,5,1738654,277.3999996185303,19241.5703125,143,0,2,0,False,"[{'count': 0, 'value': 0, 'detailType': 'kills', 'displayMode': 'int'}, {'count': 0, 'value': 0, 'detailType': 'asssits', 'displayMode': 'int'}, {'count': 2, 'value': -2, 'detailType': 'deaths', 'displayMode': 'int'}, {'count': 277.4, 'value': 2.77, 'detailType': 'cs', 'displayMode': 'int'}, {'count': 0.32, 'value': 3, 'detailType': 'damage_share_30', 'displayMode': 'percent'}]",3.77,0
3c60fdc9-5ced-4cc3-9423-66d22e333109,8b415838-aa0f-44c3-9c17-870bac012d82,0,MissFortune,23,1754281,256.0,19211.34765625,145,1,5,11,True,"[{'count': 1, 'value': 1.5, 'detailType': 'kills', 'displayMode': 'int'}, {'count': 11, 'value': 11, 'detailType': 'asssits', 'displayMode': 'int'}, {'count': 5, 'value': -5, 'detailType': 'deaths', 'displayMode': 'int'}, {'count': 256, 'value': 2.56, 'detailType': 'cs', 'displayMode': 'int'}, {'count': 1, 'value': 1, 'detailType': 'victory', 'displayMode': 'single'}, {'count': 1, 'value': 2, 'detailType': 'stomp', 'displayMode': 'single'}]",13.06,0
2a34d823-9ac5-4e77-b071-a3c746f7e95d,4ca9dcb7-d481-48da-b287-b0d166286813,0,MissFortune,14,2602961,479.99999809265137,31471.48828125,161,8,2,5,True,"[{'count': 8, 'value': 12, 'detailType': 'kills', 'displayMode': 'int'}, {'count': 5, 'value': 5, 'detailType': 'asssits', 'displayMode': 'int'}, {'count': 2, 'value': -2, 'detailType': 'deaths', 'displayMode': 'int'}, {'count': 480, 'value': 4.8, 'detailType': 'cs', 'displayMode': 'int'}, {'count': 0.93, 'value': 2, 'detailType': 'kp_70', 'displayMode': 'percent'}, {'count': 1, 'value': 2, 'detailType': 'triple_kills', 'displayMode': 'int'}, {'count': 0.32, 'value': 3, 'detailType': 'damage_share_30', 'displayMode': 'percent'}, {'count': 1, 'value': 1, 'detailType': 'victory', 'displayMode': 'single'}]",27.8,0
e9924274-1d39-4f75-b9f3-442a5d61c736,ac7879f4-8ead-4601-b225-42bd0592f49d,0,MissFortune,19,1716512,304.1999988555908,17219.857421875,164,2,1,8,True,"[{'count': 2, 'value': 3, 'detailType': 'kills', 'displayMode': 'int'}, {'count': 8, 'value': 8, 'detailType': 'asssits', 'displayMode': 'int'}, {'count': 1, 'value': -1, 'detailType': 'deaths', 'displayMode': 'int'}, {'count': 1, 'value': 1, 'detailType': 'first_blood', 'displayMode': 'single'}, {'count': 304.2, 'value': 3.04, 'detailType': 'cs', 'displayMode': 'int'}, {'count': 1, 'value': 1, 'detailType': 'victory', 'displayMode': 'single'}, {'count': 1, 'value': 2, 'detailType': 'stomp', 'displayMode': 'single'}]",17.04,0
a22e9da2-8f4a-4840-8c78-779f8607a4fa,77844d3b-5744-4fed-846f-7a285f7a11fb,0,MissFortune,15,1715796,289.0,15904.001953125,158,3,0,9,True,"[{'count': 3, 'value': 4.5, 'detailType': 'kills', 'displayMode': 'int'}, {'count': 9, 'value': 9, 'detailType': 'asssits', 'displayMode': 'int'}, {'count': 0, 'value': 0, 'detailType': 'deaths', 'displayMode': 'int'}, {'count': 289, 'value': 2.89, 'detailType': 'cs', 'displayMode': 'int'}, {'count': 0.8, 'value': 2, 'detailType': 'kp_70', 'displayMode': 'percent'}, {'count': 1, 'value': 1, 'detailType': 'victory', 'displayMode': 'single'}, {'count': 1, 'value': 3, 'detailType': 'perfect_scores', 'displayMode': 'single'}]",22.39,0
de3e24de-6f6e-45a5-8e77-cd5af79cddba,ea0d4409-38b9-4cc7-9e1e-918f5b091dc2,0,Xayah,14,1352965,228.0,13116.625,160,4,0,8,True,"[{'count': 4, 'value': 6, 'detailType': 'kills', 'displayMode': 'int'}, {'count': 8, 'value': 8, 'detailType': 'asssits', 'displayMode': 'int'}, {'count': 0, 'value': 0, 'detailType': 'deaths', 'displayMode': 'int'}, {'count': 228, 'value': 2.28, 'detailType': 'cs', 'displayMode': 'int'}, {'count': 0.86, 'value': 2, 'detailType': 'kp_70', 'displayMode': 'percent'}, {'count': 1, 'value': 1, 'detailType': 'victory', 'displayMode': 'single'}, {'count': 1, 'value': 3, 'detailType': 'perfect_scores', 'displayMode': 'single'}]",22.28,0
