gameId,matchId,indexInMatch,championName,teamKills,duration,cs,damage,csAt15,kills,deaths,assists,win,details,score,pentakills
19b283e9-d793-4d96-b52a-e7f4a92c50ec,04d08c38-b731-4330-be35-833fef6bba4e,0,Ivern,16,2144240,203.9999542236328,6229.27099609375,96.5000228881836,2,2,13,True,"[{'count': 2, 'value': 3, 'detailType': 'kills', 'displayMode': 'int'}, {'count': 13, 'value': 13, 'detailType': 'asssits', 'displayMode': 'int'}, {'count': 2, 'value': -2, 'detailType': 'deaths', 'displayMode': 'int'}, {'count': 204, 'value': 2.04, 'detailType': 'cs', 'displayMode': 'int'}, {'count': 0.94, 'value': 2, 'detailType': 'kp_70', 'displayMode': 'percent'}, {'count': 1, 'value': 2, 'detailType': 'jng_barons', 'displayMode': 'int'}, {'count': 0.94, 'value': 1.5, 'detailType': 'jng_kp_over_75', 'displayMode': 'percent'}, {'count': 1, 'value': 1, 'detailType': 'victory', 'displayMode': 'single'}]",22.54,0
80a126cf-db2c-47e6-84a5-b4ee42a3d7d0,82237a7d-f402-4ae0-9073-3acdd237732f,0,Maokai,5,1738654,162.59994506835938,10989.0205078125,112.0000228881836,3,5,1,False,"[{'count': 3, 'value': 4.5, 'detailType': 'kills', 'displayMode': 'int'}, {'count': 1, 'value': 1, 'detailType': 'asssits', 'displayMode': 'int'}, {'count': 5, 'value': -5, 'detailType': 'deaths', 'displayMode': 'int'}, {'count': 162.6, 'value': 1.63, 'detailType': 'cs', 'displayMode': 'int'}, {'count': 0.8, 'value': 2, 'detailType': 'kp_70', 'displayMode': 'percent'}, {'count': 0.8, 'value': 1.5, 'detailType': 'jng_kp_over_75', 'displayMode': 'percent'}]",5.63,0
3c60fdc9-5ced-4cc3-9423-66d22e333109,8b415838-aa0f-44c3-9c17-870bac012d82,0,Lillia,23,1754281,210.39993286132812,22614.623046875,122.00003051757812,8,2,12,True,"[{'count': 8, 'value': 12, 'detailType': 'kills', 'displayMode': 'int'}, {'count': 12, 'value': 12, 'detailType': 'asssits', 'displayMode': 'int'}, {'count': 2, 'value': -2, 'detailType': 'deaths', 'displayMode': 'int'}, {'count': 1, 'value': 1, 'detailType': 'first_blood', 'displayMode': 'single'}, {'count': 210.4, 'value': 2.1, 'detailType': 'cs', 'displayMode': 'int'}, {'count': 0.87, 'value': 2, 'detailType': 'kp_70', 'displayMode': 'percent'}, {'count': 1, 'value': 2, 'detailType': 'jng_barons', 'displayMode': 'int'}, {'count': 0.87, 'value': 1.5, 'detailType': 'jng_kp_over_75', 'displayMode': 'percent'}, {'count': 1, 'value': 1, 'detailType': 'victory', 'displayMode': 'single'}, {'count': 1, 'value': 2, 'detailType': 'stomp', 'displayMode': 'single'}]",33.6,0
2a34d823-9ac5-4e77-b071-a3c746f7e95d,4ca9dcb7-d481-48da-b287-b0d166286813,0,Ivern,14,2602961,247.49993896484375,7573.87841796875,122.00003051757812,3,1,11,True,"[{'count': 3, 'value': 4.5, 'detailType': 'kills', 'displayMode': 'int'}, {'count': 11, 'value': 11, 'detailType': 'asssits', 'displayMode': 'int'}, {'count': 1, 'value': -1, 'detailType': 'deaths', 'displayMode': 'int'}, {'count': 247.5, 'value': 2.47, 'detailType': 'cs', 'displayMode': 'int'}, {'count': 1, 'value': 2, 'detailType': 'kp_70', 'displayMode': 'percent'}, {'count': 1, 'value': 1.5, 'detailType': 'jng_dragon_soul', 'displayMode': 'int'}, {'count': 2, 'value': 4, 'detailType': 'jng_barons', 'displayMode': 'int'}, {'count': 1, 'value': 1.5, 'detailType': 'jng_kp_over_75', 'displayMode': 'percent'}, {'count': 1, 'value': 1, 'detailType': 'victory', 'displayMode': 'single'}]",26.97,0
e9924274-1d39-4f75-b9f3-442a5d61c736,ac7879f4-8ead-4601-b225-42bd0592f49d,0,Maokai,19,1716512,170.04998779296875,7848.59521484375,104.00001525878906,1,0,15,True,"[{'count': 1, 'value': 1.5, 'detailType': 'kills', 'displayMode': 'int'}, {'count': 15, 'value': 15, 'detailType': 'asssits', 'displayMode': 'int'}, {'count': 0, 'value': 0, 'detailType': 'deaths', 'displayMode': 'int'}, {'count': 170.05, 'value': 1.7, 'detailType': 'cs', 'displayMode': 'int'}, {'count': 0.84, 'value': 2, 'detailType': 'kp_70', 'displayMode': 'percent'}, {'count': 1, 'value': 1.5, 'detailType': 'jng_dragon_soul', 'displayMode': 'int'}, {'count': 1, 'value': 2, 'detailType': 'jng_barons', 'displayMode': 'int'}, {'count': 0.84, 'value': 1.5, 'detailType': 'jng_kp_over_75', 'displayMode': 'percent'}, {'count': 1, 'value': 1, 'detailType': 'victory', 'displayMode': 'single'}, {'count': 1, 'value': 2, 'detailType': 'stomp', 'displayMode': 'single'}, {'count': 1, 'value': 3, 'detailType': 'perfect_scores', 'displayMode': 'single'}]",31.2,0
a22e9da2-8f4a-4840-8c78-779f8607a4fa,77844d3b-5744-4fed-846f-7a285f7a11fb,0,Vi,15,1715796,203.5,9850.7216796875,115.0000228881836,7,0,6,True,"[{'count': 7, 'value': 10.5, 'detailType': 'kills', 'displayMode': 'int'}, {'count': 6, 'value': 6, 'detailType': 'asssits', 'displayMode': 'int'}, {'count': 0, 'value': 0, 'detailType': 'deaths', 'displayMode': 'int'}, {'count': 1, 'value': 1, 'detailType': 'first_blood', 'displayMode': 'single'}, {'count': 203.5, 'value': 2.04, 'detailType': 'cs', 'displayMode': 'int'}, {'count': 0.87, 'value': 2, 'detailType': 'kp_70', 'displayMode': 'percent'}, {'count': 1, 'value': 1.5, 'detailType': 'jng_dragon_soul', 'displayMode': 'int'}, {'count': 1, 'value': 2, 'detailType': 'jng_barons', 'displayMode': 'int'}, {'count': 0.87, 'value': 1.5, 'detailType': 'jng_kp_over_75', 'displayMode': 'percent'}, {'count': 1, 'value': 1, 'detailType': 'victory', 'displayMode': 'single'}, {'count': 1, 'value': 3, 'detailType': 'perfect_scores', 'displayMode': 'single'}]",30.54,0
de3e24de-6f6e-45a5-8e77-cd5af79cddba,ea0d4409-38b9-4cc7-9e1e-918f5b091dc2,0,Skarner,14,1352965,139.50003051757812,5706.92822265625,98.50003051757812,1,0,10,True,"[{'count': 1, 'value': 1.5, 'detailType': 'kills', 'displayMode': 'int'}, {'count': 10, 'value': 10, 'detailType': 'asssits', 'displayMode': 'int'}, {'count': 0, 'value': 0, 'detailType': 'deaths', 'displayMode': 'int'}, {'count': 139.5, 'value': 1.4, 'detailType': 'cs', 'displayMode': 'int'}, {'count': 0.79, 'value': 2, 'detailType': 'kp_70', 'displayMode': 'percent'}, {'count': 0.79, 'value': 1.5, 'detailType': 'jng_kp_over_75', 'displayMode': 'percent'}, {'count': 1, 'value': 1, 'detailType': 'victory', 'displayMode': 'single'}, {'count': 1, 'value': 3, 'detailType': 'perfect_scores', 'displayMode': 'single'}]",20.4,0
